Timestamp,Voltage,Percentage,Temperature,Elapsed Time,Low Point
2023-10-13 14:11:12.319976,4036,99,27.1,71.4759766724295,
2023-10-13 14:11:12.671980,4036,99,27.1,71.82798025113256,
2023-10-13 14:11:12.673355,4036,99,27.1,71.82935526511186,
2023-10-13 14:11:12.673355,4036,99,27.1,71.82935526511186,
2023-10-13 14:11:12.674042,4036,99,27.1,71.83004277210152,
2023-10-13 14:11:12.674730,4036,99,27.1,71.83073027909117,
2023-10-13 14:11:12.675417,4036,99,27.1,71.83141778608082,
2023-10-13 14:11:12.675417,4036,99,27.1,71.83141778608082,
2023-10-13 14:11:12.675417,4036,99,27.1,71.83141778608082,
2023-10-13 14:11:12.676105,4036,99,27.1,71.83210529307048,
2023-10-13 14:11:13.666802,4036,99,27.1,72.82280286516246,
2023-10-13 14:11:14.013306,4036,99,27.1,73.16930638794828,
2023-10-13 14:11:14.014681,4036,99,27.1,73.1706814019276,
2023-10-13 14:11:14.014681,4036,99,27.1,73.1706814019276,
2023-10-13 14:11:14.014681,4036,99,27.1,73.1706814019276,
2023-10-13 14:11:14.022243,4036,99,27.1,73.17824397881378,
2023-10-13 14:11:14.022931,4036,99,27.1,73.17893148580345,
2023-10-13 14:11:14.022931,4036,99,27.1,73.17893148580345,
2023-10-13 14:11:14.023618,4036,99,27.1,73.1796189927931,
2023-10-13 14:11:14.023618,4036,99,27.1,73.1796189927931,
2023-10-13 14:11:23.568966,4036,99,27.1,82.7249660371547,
2023-10-13 14:11:23.593028,4104,98,27.5,82.74902878179262,
2023-10-13 14:11:23.940907,4104,98,27.5,83.09690731855774,
2023-10-13 14:11:23.947782,4104,98,27.5,83.10378238845428,
2023-10-13 14:11:23.947782,4104,98,27.5,83.10378238845428,
2023-10-13 14:11:23.951907,4104,98,27.5,83.1079074303922,
2023-10-13 14:11:23.952594,4104,98,27.5,83.10859493738187,
2023-10-13 14:11:23.953282,4104,98,27.5,83.10928244437152,
2023-10-13 14:11:23.953282,4104,98,27.5,83.10928244437152,
2023-10-13 14:11:23.953969,4104,98,27.5,83.10996995136117,
2023-10-13 14:11:23.954657,4104,98,27.5,83.11065745835083,
2023-10-13 14:11:25.691987,4104,98,27.5,84.84798762120748,
2023-10-13 14:11:26.045366,4104,98,27.5,85.20136621388984,
2023-10-13 14:11:26.045366,4104,98,27.5,85.20136621388984,
2023-10-13 14:11:26.046053,4104,98,27.5,85.2020537208795,
2023-10-13 14:11:26.046053,4104,98,27.5,85.2020537208795,
2023-10-13 14:11:26.048116,4104,98,27.5,85.20411624184847,
2023-10-13 14:11:26.052241,4104,98,27.5,85.20824128378639,
2023-10-13 14:11:26.052928,4104,98,27.5,85.20892879077604,
2023-10-13 14:11:26.052928,4104,98,27.5,85.20892879077604,
2023-10-13 14:11:26.059803,4104,98,27.5,85.21580386067258,
2023-10-13 14:11:27.091064,4104,98,27.5,86.24706434515417,
2023-10-13 14:11:27.436192,4104,98,27.5,86.59219285396068,
2023-10-13 14:11:27.443067,4104,98,27.5,86.59906792385722,
2023-10-13 14:11:27.443067,4104,98,27.5,86.59906792385722,
2023-10-13 14:11:27.443755,4104,98,27.5,86.59975543084688,
2023-10-13 14:11:27.449255,4104,98,27.5,86.60525548676412,
2023-10-13 14:11:27.449255,4104,98,27.5,86.60525548676412,
2023-10-13 14:11:27.449942,4104,98,27.5,86.60594299375377,
2023-10-13 14:11:27.450630,4104,98,27.5,86.60663050074342,
2023-10-13 14:11:27.451318,4104,98,27.5,86.60731800773308,
2023-10-13 14:11:34.985019,4104,98,27.5,94.14101960036595,
2023-10-13 14:11:35.323273,4104,98,27.5,94.4792730392759,
2023-10-13 14:11:35.330835,4104,98,27.5,94.4868356161621,
2023-10-13 14:11:35.330835,4104,98,27.5,94.4868356161621,
2023-10-13 14:11:35.331523,4104,98,27.5,94.48752312315176,
2023-10-13 14:11:35.332898,4104,98,27.5,94.48889813713107,
2023-10-13 14:11:35.333585,4104,98,27.5,94.48958564412071,
2023-10-13 14:11:35.333585,4104,98,27.5,94.48958564412071,
2023-10-13 14:11:35.333585,4104,98,27.5,94.48958564412071,
2023-10-13 14:11:35.334273,4104,98,27.5,94.49027315111037,
2023-10-13 14:11:35.669776,4104,98,27.5,94.8257765620617,
2023-10-13 14:11:35.675964,4104,98,27.5,94.83196412496861,
2023-10-13 14:11:35.676651,4104,98,27.5,94.83265163195827,
2023-10-13 14:11:35.676651,4104,98,27.5,94.83265163195827,
2023-10-13 14:11:35.679401,4104,98,27.5,94.83540165991688,
2023-10-13 14:11:35.680089,4104,98,27.5,94.83608916690653,
2023-10-13 14:11:35.680089,4104,98,27.5,94.83608916690653,
2023-10-13 14:11:35.680776,4104,98,27.5,94.8367766738962,
2023-10-13 14:11:35.682839,4104,98,27.5,94.83883919486514,
2023-10-13 14:11:35.682839,4104,98,27.5,94.83883919486514,
2023-10-13 14:11:36.032780,4104,98,27.5,95.18878025259924,
2023-10-13 14:11:36.033467,4104,98,27.5,95.18946775958888,
2023-10-13 14:11:36.034155,4104,98,27.5,95.19015526657854,
2023-10-13 14:11:36.034842,4104,98,27.5,95.19084277356819,
2023-10-13 14:11:36.036905,4104,98,27.5,95.19290529453717,
2023-10-13 14:11:36.039655,4104,98,27.5,95.19565532249578,
2023-10-13 14:11:36.039655,4104,98,27.5,95.19565532249578,
2023-10-13 14:11:36.040342,4104,98,27.5,95.19634282948545,
2023-10-13 14:11:36.041030,4104,98,27.5,95.1970303364751,
2023-10-13 14:11:36.043092,4104,98,27.5,95.19909285744406,
2023-10-13 14:11:36.386846,4104,98,27.5,95.54284635227125,
2023-10-13 14:11:36.731974,4104,98,27.5,95.88797486107777,
2023-10-13 14:11:36.732662,4104,98,27.5,95.88866236806741,
2023-10-13 14:11:37.080540,4104,98,27.5,96.23654090483254,
2023-10-13 14:11:37.081228,4104,98,27.5,96.23722841182219,
2023-10-13 14:11:37.081228,4104,98,27.5,96.23722841182219,
2023-10-13 14:11:37.081915,4104,98,27.5,96.23791591881184,
2023-10-13 14:11:37.083978,4104,98,27.5,96.23997843978081,
2023-10-13 14:11:37.084665,4104,98,27.5,96.24066594677046,
2023-10-13 14:11:37.085353,4104,98,27.5,96.24135345376011,
2023-10-13 14:11:37.085353,4104,98,27.5,96.24135345376011,
2023-10-13 14:11:37.086728,4104,98,27.5,96.24272846773943,
2023-10-13 14:11:37.376168,4104,98,27.5,96.53216891038392,
2023-10-13 14:11:37.719234,4104,98,27.5,96.87523489822146,
2023-10-13 14:11:37.724734,4104,98,27.5,96.8807349541387,
2023-10-13 14:11:37.725422,4104,98,27.5,96.88142246112835,
2023-10-13 14:11:37.726109,4104,98,27.5,96.88210996811802,
2023-10-13 14:11:37.731610,4104,98,27.5,96.88761002403524,
2023-10-13 14:11:37.732297,4104,98,27.5,96.88829753102489,
2023-10-13 14:11:37.732297,4104,98,27.5,96.88829753102489,
2023-10-13 14:11:37.732985,4104,98,27.5,96.88898503801455,
2023-10-13 14:11:37.733672,4104,98,27.5,96.88967254500422,
2023-10-13 14:11:38.070550,4104,98,27.5,97.22655096993488,
2023-10-13 14:11:38.071238,4104,98,27.5,97.22723847692451,
2023-10-13 14:11:38.071925,4104,98,27.5,97.22792598391416,
2023-10-13 14:11:38.071925,4104,98,27.5,97.22792598391416,
2023-10-13 14:11:38.077426,4104,98,27.5,97.23342603983141,
2023-10-13 14:11:38.078801,4104,98,27.5,97.23480105381073,
2023-10-13 14:11:38.078801,4104,98,27.5,97.23480105381073,
2023-10-13 14:11:38.079488,4104,98,27.5,97.23548856080036,
2023-10-13 14:11:38.080176,4104,98,27.5,97.23617606779001,
2023-10-13 14:11:38.080863,4104,98,27.5,97.23686357477968,
2023-10-13 14:11:38.432867,4104,98,27.5,97.58886715348272,
2023-10-13 14:11:38.434242,4104,98,27.5,97.59024216746204,
2023-10-13 14:11:38.434929,4104,98,27.5,97.5909296744517,
2023-10-13 14:11:38.434929,4104,98,27.5,97.5909296744517,
2023-10-13 14:11:38.437679,4104,98,27.5,97.59367970241031,
2023-10-13 14:11:38.439742,4104,98,27.5,97.59574222337926,
2023-10-13 14:11:38.440429,4104,98,27.5,97.59642973036892,
2023-10-13 14:11:38.440429,4104,98,27.5,97.59642973036892,
2023-10-13 14:11:38.441117,4104,98,27.5,97.59711723735857,
2023-10-13 14:11:38.441804,4104,98,27.5,97.59780474434824,
2023-10-13 14:11:38.450054,4056,97,27.7,97.60605482822409,
2023-10-13 14:11:38.780745,4056,97,27.7,97.93674569024785,
2023-10-13 14:11:39.127249,4056,97,27.7,98.28324921303366,
2023-10-13 14:11:39.128624,4056,97,27.7,98.28462422701297,
2023-10-13 14:11:39.128624,4056,97,27.7,98.28462422701297,
2023-10-13 14:11:39.142374,4056,97,27.7,98.29837436680607,
2023-10-13 14:11:39.143061,4056,97,27.7,98.29906187379572,
2023-10-13 14:11:39.145811,4056,97,27.7,98.30181190175433,
2023-10-13 14:11:39.145811,4056,97,27.7,98.30181190175433,
2023-10-13 14:11:39.146499,4056,97,27.7,98.302499408744,
2023-10-13 14:11:39.147186,4056,97,27.7,98.30318691573365,
2023-10-13 14:11:39.479252,4056,97,27.7,98.6352527917367,
2023-10-13 14:11:39.826443,4056,97,27.7,98.98244382151219,
2023-10-13 14:11:39.827818,4056,97,27.7,98.98381883549149,
2023-10-13 14:11:39.828506,4056,97,27.7,98.98450634248115,
2023-10-13 14:11:39.828506,4056,97,27.7,98.98450634248115,
2023-10-13 14:11:39.834693,4056,97,27.7,98.99069390538804,
2023-10-13 14:11:39.835381,4056,97,27.7,98.99138141237769,
2023-10-13 14:11:39.835381,4056,97,27.7,98.99138141237769,
2023-10-13 14:11:39.836068,4056,97,27.7,98.99206891936734,
2023-10-13 14:11:39.836756,4056,97,27.7,98.992756426357,
2023-10-13 14:11:40.133759,4056,97,27.7,99.2897594458877,
2023-10-13 14:11:40.481637,4056,97,27.7,99.63763798265282,
2023-10-13 14:11:40.483012,4056,97,27.7,99.63901299663213,
2023-10-13 14:11:40.483700,4056,97,27.7,99.6397005036218,
2023-10-13 14:11:40.487138,4056,97,27.7,99.64313803857006,
2023-10-13 14:11:40.493325,4056,97,27.7,99.64932560147696,
2023-10-13 14:11:40.494013,4056,97,27.7,99.6500131084666,
2023-10-13 14:11:40.494700,4056,97,27.7,99.65070061545626,
2023-10-13 14:11:40.495388,4056,97,27.7,99.65138812244591,
2023-10-13 14:11:40.496075,4056,97,27.7,99.65207562943557,
2023-10-13 14:11:41.180145,4056,97,27.7,100.33614508414169,
2023-10-13 14:11:41.538336,4056,97,27.7,100.69433622575163,
2023-10-13 14:11:41.539711,4056,97,27.7,100.69571123973094,
2023-10-13 14:11:41.539711,4056,97,27.7,100.69571123973094,
2023-10-13 14:11:41.540398,4056,97,27.7,100.6963987467206,
2023-10-13 14:11:41.540398,4056,97,27.7,100.6963987467206,
2023-10-13 14:11:41.886902,4056,97,27.7,101.04290226950641,
2023-10-13 14:11:41.888964,4056,97,27.7,101.04496479047538,
2023-10-13 14:11:41.888964,4056,97,27.7,101.04496479047538,
2023-10-13 14:11:41.889652,4056,97,27.7,101.04565229746501,
2023-10-13 14:11:41.890339,4056,97,27.7,101.04633980445468,
2023-10-13 14:11:41.891027,4056,97,27.7,101.04702731144434,
2023-10-13 14:11:41.891027,4056,97,27.7,101.04702731144434,
2023-10-13 14:11:41.891027,4056,97,27.7,101.04702731144434,
2023-10-13 14:11:41.891714,4056,97,27.7,101.04771481843399,
2023-10-13 14:11:42.234093,4056,97,27.7,101.39009329928187,
2023-10-13 14:11:42.598472,4056,97,27.7,101.75447200379871,
2023-10-13 14:11:42.601222,4056,97,27.7,101.75722203175731,
2023-10-13 14:11:42.601222,4056,97,27.7,101.75722203175731,
2023-10-13 14:11:42.601909,4056,97,27.7,101.75790953874697,
2023-10-13 14:11:42.610847,4056,97,27.7,101.76684712961249,
2023-10-13 14:11:42.611534,4056,97,27.7,101.76753463660214,
2023-10-13 14:11:42.611534,4056,97,27.7,101.76753463660214,
2023-10-13 14:11:42.612222,4056,97,27.7,101.7682221435918,
2023-10-13 14:11:42.612909,4056,97,27.7,101.76890965058146,
2023-10-13 14:11:43.224103,4056,97,27.7,102.3801033643842,
2023-10-13 14:11:43.569919,4056,97,27.7,102.72591938018037,
2023-10-13 14:11:43.571981,4056,97,27.7,102.72798190114932,
2023-10-13 14:11:43.572669,4056,97,27.7,102.72866940813898,
2023-10-13 14:11:43.573356,4056,97,27.7,102.72935691512863,
2023-10-13 14:11:43.575419,4056,97,27.7,102.7314194360976,
2023-10-13 14:11:43.576794,4056,97,27.7,102.73279445007691,
2023-10-13 14:11:43.576794,4056,97,27.7,102.73279445007691,
2023-10-13 14:11:43.577481,4056,97,27.7,102.73348195706657,
2023-10-13 14:11:43.578169,4056,97,27.7,102.73416946405622,
2023-10-13 14:11:43.924672,4056,97,27.7,103.08067298684203,
2023-10-13 14:11:44.275301,4056,97,27.7,103.43130155156577,
2023-10-13 14:11:44.278051,4056,97,27.7,103.4340515795244,
2023-10-13 14:11:44.278739,4056,97,27.7,103.43473908651406,
2023-10-13 14:11:44.280114,4056,97,27.7,103.43611410049336,
2023-10-13 14:11:44.283551,4056,97,27.7,103.43955163544162,
2023-10-13 14:11:44.284239,4056,97,27.7,103.44023914243128,
2023-10-13 14:11:44.284239,4056,97,27.7,103.44023914243128,
2023-10-13 14:11:44.284926,4056,97,27.7,103.44092664942093,
2023-10-13 14:11:44.285614,4056,97,27.7,103.4416141564106,
2023-10-13 14:11:48.726221,4056,97,27.7,107.88222180258833,
2023-10-13 14:11:49.072037,4056,97,27.7,108.22803781838448,
2023-10-13 14:11:49.076850,4056,97,27.7,108.23285036731207,
2023-10-13 14:11:49.077537,4056,97,27.7,108.23353787430173,
2023-10-13 14:11:49.078225,4056,97,27.7,108.23422538129138,
2023-10-13 14:11:49.078912,4056,97,27.7,108.23491288828104,
2023-10-13 14:11:49.079600,4056,97,27.7,108.23560039527068,
2023-10-13 14:11:49.080287,4056,97,27.7,108.23628790226033,
2023-10-13 14:11:49.080287,4056,97,27.7,108.23628790226033,
2023-10-13 14:11:49.080975,4056,97,27.7,108.23697540925,
2023-10-13 14:11:49.082350,4056,97,27.7,108.2383504232293,
2023-10-13 14:11:49.426791,4056,97,27.7,108.58279142504617,
2023-10-13 14:11:49.427478,4056,97,27.7,108.5834789320358,
2023-10-13 14:11:49.428166,4056,97,27.7,108.58416643902547,
2023-10-13 14:11:49.428853,4056,97,27.7,108.58485394601512,
2023-10-13 14:11:49.430228,4056,97,27.7,108.58622895999443,
2023-10-13 14:11:49.430916,4056,97,27.7,108.58691646698409,
2023-10-13 14:11:49.431603,4056,97,27.7,108.58760397397373,
2023-10-13 14:11:49.431603,4056,97,27.7,108.58760397397373,
2023-10-13 14:11:49.431603,4056,97,27.7,108.58760397397373,
2023-10-13 14:11:49.761607,4056,97,27.7,108.91760732900785,
2023-10-13 14:11:50.106735,4056,97,27.7,109.26273583781435,
2023-10-13 14:11:50.107423,4056,97,27.7,109.263423344804,
2023-10-13 14:11:50.108110,4056,97,27.7,109.26411085179366,
2023-10-13 14:11:50.108110,4056,97,27.7,109.26411085179366,
2023-10-13 14:11:50.108798,4056,97,27.7,109.26479835878332,
2023-10-13 14:11:50.108798,4056,97,27.7,109.26479835878332,
2023-10-13 14:11:50.108798,4056,97,27.7,109.26479835878332,
2023-10-13 14:11:50.109485,4056,97,27.7,109.26548586577297,
2023-10-13 14:11:50.109485,4056,97,27.7,109.26548586577297,
2023-10-13 14:11:50.182361,4056,97,27.7,109.33836160667634,
2023-10-13 14:11:50.531615,4056,97,27.7,109.68761515742078,
2023-10-13 14:11:50.533677,4056,97,27.7,109.68967767838973,
2023-10-13 14:11:50.533677,4056,97,27.7,109.68967767838973,
2023-10-13 14:11:50.534365,4056,97,27.7,109.69036518537939,
2023-10-13 14:11:50.539177,4056,97,27.7,109.69517773430697,
2023-10-13 14:11:50.539865,4056,97,27.7,109.69586524129663,
2023-10-13 14:11:50.539865,4056,97,27.7,109.69586524129663,
2023-10-13 14:11:50.539865,4056,97,27.7,109.69586524129663,
2023-10-13 14:11:50.540552,4056,97,27.7,109.69655274828627,
2023-10-13 14:11:50.814868,4056,97,27.7,109.97086803715837,
2023-10-13 14:11:51.168934,4056,97,27.7,110.3249341368304,
2023-10-13 14:11:51.171684,4056,97,27.7,110.327684164789,
2023-10-13 14:11:51.172371,4056,97,27.7,110.32837167177867,
2023-10-13 14:11:51.173059,4056,97,27.7,110.32905917876832,
2023-10-13 14:11:51.186121,4056,97,27.7,110.34212181157176,
2023-10-13 14:11:51.186809,4056,97,27.7,110.34280931856142,
2023-10-13 14:11:51.187496,4056,97,27.7,110.34349682555106,
2023-10-13 14:11:51.188184,4056,97,27.7,110.3441843325407,
2023-10-13 14:11:51.188871,4056,97,27.7,110.34487183953037,
2023-10-13 14:11:51.809003,4056,97,27.7,110.96500314419862,
2023-10-13 14:11:52.155506,4056,97,27.7,111.31150666698446,
2023-10-13 14:11:52.156881,4056,97,27.7,111.31288168096376,
2023-10-13 14:11:52.157569,4056,97,27.7,111.3135691879534,
2023-10-13 14:11:52.157569,4056,97,27.7,111.3135691879534,
2023-10-13 14:11:52.162381,4056,97,27.7,111.318381736881,
2023-10-13 14:11:52.163069,4056,97,27.7,111.31906924387064,
2023-10-13 14:11:52.163756,4056,97,27.7,111.31975675086031,
2023-10-13 14:11:52.163756,4056,97,27.7,111.31975675086031,
2023-10-13 14:11:52.164444,4056,97,27.7,111.32044425784997,
2023-10-13 14:11:53.910024,4056,97,27.7,113.06602450458246,
2023-10-13 14:11:54.255153,4056,97,27.7,113.41115301338898,
2023-10-13 14:11:54.259278,4056,97,27.7,113.41527805532691,
2023-10-13 14:11:54.259965,4056,97,27.7,113.41596556231656,
2023-10-13 14:11:54.260653,4056,97,27.7,113.4166530693062,
2023-10-13 14:11:54.271653,4056,97,27.7,113.42765318114068,
2023-10-13 14:11:54.272340,4056,97,27.7,113.42834068813033,
2023-10-13 14:11:54.273028,4056,97,27.7,113.42902819511998,
2023-10-13 14:11:54.273028,4056,97,27.7,113.42902819511998,
2023-10-13 14:11:54.274403,4056,97,27.7,113.4304032090993,
2023-10-13 14:11:54.917909,4056,97,27.7,114.07390975141581,
2023-10-13 14:11:55.256163,4056,97,27.7,114.41216319032577,
2023-10-13 14:11:55.599229,4056,97,27.7,114.7552291781633,
2023-10-13 14:11:55.945045,4056,97,27.7,115.10104519395948,
2023-10-13 14:11:55.947107,4056,97,27.7,115.10310771492843,
2023-10-13 14:11:55.947795,4056,97,27.7,115.10379522191809,
2023-10-13 14:11:55.947795,4056,97,27.7,115.10379522191809,
2023-10-13 14:11:55.950545,4056,97,27.7,115.1065452498767,
2023-10-13 14:11:55.952607,4056,97,27.7,115.10860777084568,
2023-10-13 14:11:55.952607,4056,97,27.7,115.10860777084568,
2023-10-13 14:11:55.953295,4056,97,27.7,115.10929527783533,
2023-10-13 14:11:55.953982,4056,97,27.7,115.109982784825,
2023-10-13 14:11:55.968420,4056,97,27.7,115.12442043160772,
2023-10-13 14:11:56.313548,4056,97,27.7,115.46954894041423,
2023-10-13 14:11:56.315611,4056,97,27.7,115.47161146138319,
2023-10-13 14:11:56.316298,4056,97,27.7,115.47229896837284,
2023-10-13 14:11:56.318361,4056,97,27.7,115.47436148934182,
2023-10-13 14:11:56.319736,4056,97,27.7,115.47573650332112,
2023-10-13 14:11:56.320424,4056,97,27.7,115.47642401031077,
2023-10-13 14:11:56.321111,4056,97,27.7,115.47711151730043,
2023-10-13 14:11:56.321799,4056,97,27.7,115.47779902429009,
2023-10-13 14:11:56.322486,4056,97,27.7,115.47848653127974,
2023-10-13 14:11:56.659364,4056,97,27.7,115.81536495621039,
2023-10-13 14:11:56.664177,4056,97,27.7,115.82017750513796,
2023-10-13 14:11:56.664177,4056,97,27.7,115.82017750513796,
2023-10-13 14:11:56.667615,4056,97,27.7,115.82361504008624,
2023-10-13 14:11:56.668302,4056,97,27.7,115.8243025470759,
2023-10-13 14:11:56.668990,4056,97,27.7,115.82499005406555,
2023-10-13 14:11:56.668990,4056,97,27.7,115.82499005406555,
2023-10-13 14:11:56.676552,4056,97,27.7,115.83255263095175,
2023-10-13 14:11:56.677240,4056,97,27.7,115.8332401379414,
2023-10-13 14:11:57.017556,4056,97,27.7,116.17355609782034,
2023-10-13 14:11:57.299433,4056,97,27.7,116.45543396357864,
2023-10-13 14:11:57.308371,4056,97,27.7,116.46437155444414,
2023-10-13 14:11:57.654187,4056,97,27.7,116.8101875702403,
2023-10-13 14:11:57.656937,4056,97,27.7,116.81293759819891,
2023-10-13 14:11:57.657625,4056,97,27.7,116.81362510518856,
2023-10-13 14:11:57.658312,4056,97,27.7,116.81431261217823,
2023-10-13 14:11:57.659687,4056,97,27.7,116.81568762615754,
2023-10-13 14:11:57.661062,4056,97,27.7,116.81706264013684,
2023-10-13 14:11:57.661062,4056,97,27.7,116.81706264013684,
2023-10-13 14:11:57.661750,4056,97,27.7,116.81775014712649,
2023-10-13 14:11:57.662437,4056,97,27.7,116.81843765411615,
2023-10-13 14:11:57.664500,4056,97,27.7,116.82050017508513,
2023-10-13 14:11:58.028191,4056,97,27.7,117.18419137261229,
2023-10-13 14:11:58.029566,4056,97,27.7,117.18556638659159,
2023-10-13 14:11:58.030253,4056,97,27.7,117.18625389358125,
2023-10-13 14:11:58.031628,4056,97,27.7,117.18762890756057,
2023-10-13 14:11:58.035066,4056,97,27.7,117.19106644250883,
2023-10-13 14:11:58.035753,4056,97,27.7,117.19175394949849,
2023-10-13 14:11:58.036441,4056,97,27.7,117.19244145648815,
2023-10-13 14:11:58.036441,4056,97,27.7,117.19244145648815,
2023-10-13 14:11:58.039191,4056,97,27.7,117.19519148444675,
2023-10-13 14:11:58.354069,4056,97,27.7,117.51006968570847,
2023-10-13 14:11:58.555509,4056,97,27.7,117.71150923367722,
2023-10-13 14:11:58.709510,4056,97,27.7,117.8655107993598,
2023-10-13 14:11:59.059451,4056,97,27.7,118.21545185709388,
2023-10-13 14:11:59.062889,4056,97,27.7,118.21888939204216,
2023-10-13 14:11:59.062889,4056,97,27.7,118.21888939204216,
2023-10-13 14:11:59.065639,4056,97,27.7,118.22163942000077,
2023-10-13 14:11:59.330329,4056,97,27.7,118.48632961101772,
2023-10-13 14:11:59.345454,3993,96,28.1,118.50145476479011,
2023-10-13 14:11:59.409392,3993,96,28.1,118.56539291482797,
2023-10-13 14:11:59.756583,3993,96,28.1,118.91258394460343,
2023-10-13 14:11:59.760021,3993,96,28.1,118.91602147955172,
2023-10-13 14:11:59.760021,3993,96,28.1,118.91602147955172,
2023-10-13 14:11:59.760708,3993,96,28.1,118.91670898654135,
2023-10-13 14:11:59.763459,3993,96,28.1,118.91945901449999,
2023-10-13 14:11:59.764146,3993,96,28.1,118.92014652148964,
2023-10-13 14:11:59.764834,3993,96,28.1,118.92083402847928,
2023-10-13 14:11:59.764834,3993,96,28.1,118.92083402847928,
2023-10-13 14:11:59.766209,3993,96,28.1,118.9222090424586,
2023-10-13 14:12:00.059774,3993,96,28.1,119.21577452704102,
2023-10-13 14:12:00.411090,3993,96,28.1,119.56709059875442,
2023-10-13 14:12:00.413153,3993,96,28.1,119.56915311972338,
2023-10-13 14:12:00.413153,3993,96,28.1,119.56915311972338,
